Relation_Type	Source_ID	Target_ID	Active	Sort_Order	Notes
ITEM_CONTAINER	item:material:research-dried-orchard-fruit-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-dried-orchard-fruit-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-dried-orchard-fruit-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-almonds-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-almonds-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-almonds-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-almonds-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-walnuts-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-walnuts-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-walnuts-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-walnuts-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-aged-hard-cheese-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-aged-hard-cheese-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-aged-hard-cheese-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-aged-hard-cheese-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-salted-fish-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-salted-fish-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-salted-fish-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-salted-fish-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-smoked-beef-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-smoked-beef-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-smoked-beef-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-smoked-beef-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cured-pork-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cured-pork-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cured-pork-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cured-pork-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-olive-oil-pint	container:glass-bottle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-olive-oil-pint	container:jug	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-olive-oil-pint	container:keg	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-olive-oil-pint	container:barrel	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-sesame-oil-pint	container:glass-bottle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-sesame-oil-pint	container:jug	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-sesame-oil-pint	container:keg	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-sesame-oil-pint	container:barrel	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-wine-vinegar-pint	container:glass-bottle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-wine-vinegar-pint	container:jug	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-wine-vinegar-pint	container:keg	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-wine-vinegar-pint	container:barrel	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-wildflower-honey-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-wildflower-honey-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-wildflower-honey-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-wildflower-honey-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-rendered-tallow-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-rendered-tallow-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-rendered-tallow-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-rendered-tallow-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-pine-resin-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-pine-resin-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-pine-resin-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-pine-resin-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-scented-olive-soap-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-scented-olive-soap-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-scented-olive-soap-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-scented-olive-soap-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-hardwood-charcoal-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-hardwood-charcoal-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-hardwood-charcoal-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-hardwood-charcoal-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-bituminous-coal-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-bituminous-coal-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-bituminous-coal-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-bituminous-coal-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-white-chalk-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-white-chalk-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-white-chalk-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-white-chalk-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-potter-s-clay-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-potter-s-clay-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-potter-s-clay-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-potter-s-clay-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-dressed-building-stone-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-dressed-building-stone-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-dressed-building-stone-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-dressed-building-stone-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-forged-iron-nails-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-forged-iron-nails-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-forged-iron-nails-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-forged-iron-nails-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-tin-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-tin-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-tin-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-tin-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-lead-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-lead-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-lead-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-lead-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-bronze-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-bronze-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-bronze-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-bronze-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-pewter-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-pewter-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-pewter-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-pewter-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-brass-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-brass-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-brass-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-brass-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-hemp-fiber-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-hemp-fiber-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-hemp-fiber-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-hemp-fiber-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-flax-fiber-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-flax-fiber-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-flax-fiber-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-flax-fiber-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-burlap-lb-sq-yd	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-burlap-lb-sq-yd	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-burlap-lb-sq-yd	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-burlap-lb-sq-yd	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-wool-broadcloth-lb-sq-yd	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-wool-broadcloth-lb-sq-yd	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-wool-broadcloth-lb-sq-yd	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-wool-broadcloth-lb-sq-yd	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-dyed-wool-cloth-lb-sq-yd	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-dyed-wool-cloth-lb-sq-yd	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-dyed-wool-cloth-lb-sq-yd	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-dyed-wool-cloth-lb-sq-yd	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-fine-muslin-lb-sq-yd	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-fine-muslin-lb-sq-yd	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-fine-muslin-lb-sq-yd	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-fine-muslin-lb-sq-yd	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-velvet-lb-sq-yd	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-velvet-lb-sq-yd	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-velvet-lb-sq-yd	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-velvet-lb-sq-yd	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-gold-thread-brocade-lb-sq-yd	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-gold-thread-brocade-lb-sq-yd	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-gold-thread-brocade-lb-sq-yd	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-gold-thread-brocade-lb-sq-yd	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-samite-lb-sq-yd	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-samite-lb-sq-yd	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-samite-lb-sq-yd	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-samite-lb-sq-yd	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-damask-silk-lb-sq-yd	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-damask-silk-lb-sq-yd	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-damask-silk-lb-sq-yd	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-damask-silk-lb-sq-yd	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-black-pepper-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-black-pepper-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-black-pepper-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-black-pepper-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cinnamon-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cinnamon-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cinnamon-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cinnamon-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cloves-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cloves-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cloves-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cloves-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-ginger-root-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-ginger-root-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-ginger-root-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-ginger-root-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-nutmeg-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-nutmeg-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-nutmeg-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-nutmeg-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-saffron-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-saffron-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-saffron-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-saffron-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cardamom-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cardamom-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cardamom-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cardamom-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cumin-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cumin-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cumin-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cumin-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-indigo-dye-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-indigo-dye-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-indigo-dye-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-indigo-dye-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cochineal-dye-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cochineal-dye-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cochineal-dye-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-cochineal-dye-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-frankincense-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-frankincense-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-frankincense-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-frankincense-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-myrrh-lb	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-myrrh-lb	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-myrrh-lb	container:crate	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:material:research-myrrh-lb	container:cart	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-common-tunic	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-common-tunic	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-common-tunic	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-common-tunic	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-linen-shirt	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-linen-shirt	container:bundle	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-linen-shirt	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-wool-trousers	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-wool-trousers	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-wool-trousers	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-wool-trousers	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-work-apron	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-work-apron	container:bundle	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-work-apron	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-leather-jerkin	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-leather-jerkin	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-leather-jerkin	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-leather-jerkin	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-hooded-wool-cloak	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-hooded-wool-cloak	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-hooded-wool-cloak	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-hooded-wool-cloak	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-fur-lined-cloak	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-fur-lined-cloak	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-fur-lined-cloak	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-fur-lined-cloak	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-dyed-linen-dress	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-dyed-linen-dress	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-dyed-linen-dress	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-dyed-linen-dress	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-embroidered-vest	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-embroidered-vest	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-embroidered-vest	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-embroidered-vest	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silk-sash	container:pouch	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silk-sash	container:bundle	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-silk-sash	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-brocade-doublet	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-brocade-doublet	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-brocade-doublet	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-brocade-doublet	container:crate	1	4.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-velvet-gown	container:bundle	1	1.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-velvet-gown	container:sack	1	2.0	M3 parity migration from Allowed_Containers_Cache
ITEM_CONTAINER	item:object:research-velvet-gown	container:chest	1	3.0	M3 parity migration from Allowed_Containers_Cache
