Relation_Type	Source_ID	Target_ID	Active	Sort_Order	Notes
ITEM_CONTAINER	item:object:jeweled-crown	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jeweled-platinum-ring	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jeweled-platinum-ring	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jeweled-platinum-ring	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:ruby-studded-golden-statuette	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:ruby-studded-golden-statuette	container:chest	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:emerald-studded-golden-goblet	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:emerald-studded-golden-goblet	container:chest	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:golden-jewelry-box-with-platinum-inlay	container:chest	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:golden-jewelry-box-with-platinum-inlay	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:golden-nesting-doll-set	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:golden-nesting-doll-set	container:chest	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jade-game-board-with-golden-pieces	container:crate	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jade-game-board-with-golden-pieces	container:cart	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jeweled-ivory-drinking-horn-with-gold-rim	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jeweled-ivory-drinking-horn-with-gold-rim	container:chest	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lantern	container:chest	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lantern	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:acid-vial	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:acid-vial	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:acid-vial	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:acid-vial	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alchemist-s-doom	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alchemist-s-doom	container:chest	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alexandrite	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alexandrite	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alexandrite	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amber	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amber	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amber	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amethyst	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amethyst	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amethyst	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:antitoxin	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:antitoxin	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:antitoxin	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:antitoxin	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:aquamarine	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:aquamarine	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:aquamarine	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:assassin-s-blood-ingested	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:assassin-s-blood-ingested	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:assassin-s-blood-ingested	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:assassin-s-blood-ingested	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:azurite	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:azurite	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:azurite	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:banded-agate	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:banded-agate	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:banded-agate	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:basic-fishing-equipment	container:bundle	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:basic-fishing-equipment	container:sack	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:basic-fishing-equipment	container:crate	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:biza-s-breath-inhaled	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:biza-s-breath-inhaled	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:biza-s-breath-inhaled	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:biza-s-breath-inhaled	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-ghost-orchid-seed	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-ghost-orchid-seed	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-ghost-orchid-seed	container:component-pouch	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-ghost-orchid-seed	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-opal	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-opal	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-opal	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-pearl	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-pearl	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-pearl	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sap	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sap	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sap	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sap	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sapphire	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sapphire	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sapphire	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blasting-powder	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blasting-powder	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blight-ichor	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blight-ichor	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blight-ichor	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blight-ichor	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:block-of-incense	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:block-of-incense	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:block-of-incense	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blood-of-the-lycanthrope-injury	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blood-of-the-lycanthrope-injury	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blood-of-the-lycanthrope-injury	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blood-of-the-lycanthrope-injury	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:bloodstone	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:bloodstone	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:bloodstone	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-quartz	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-quartz	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-quartz	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-sapphire	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-sapphire	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-sapphire	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-spinel	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-spinel	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-spinel	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:bomb	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:bomb	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:breath-of-beleth-poison	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:breath-of-beleth-poison	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:breath-of-beleth-poison	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:breath-of-beleth-poison	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:burnt-othur-fumes-inhaled	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:burnt-othur-fumes-inhaled	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:burnt-othur-fumes-inhaled	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:burnt-othur-fumes-inhaled	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:candle	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:candle	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:candle	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:carnelian	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:carnelian	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:carnelian	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chalcedony	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chalcedony	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chalcedony	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chrysoberyl	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chrysoberyl	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chrysoberyl	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chrysoprase	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chrysoprase	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chrysoprase	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:citrine	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:citrine	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:citrine	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:coral	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:coral	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:coral	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:crawler-mucus-contact	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:crawler-mucus-contact	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:crawler-mucus-contact	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:crawler-mucus-contact	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:diamond	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:diamond	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:diamond	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dragon-s-blood	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dragon-s-blood	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dragon-s-blood	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dragon-s-blood	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:drow-poison-injury	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:drow-poison-injury	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:drow-poison-injury	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:drow-poison-injury	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dust-of-the-mummy-inhaled	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dust-of-the-mummy-inhaled	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dust-of-the-mummy-inhaled	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dust-of-the-mummy-inhaled	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dynamite-exandria	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dynamite-exandria	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dynamite-stick	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dynamite-stick	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:emerald	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:emerald	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:emerald	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:essence-of-ether-inhaled	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:essence-of-ether-inhaled	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:essence-of-ether-inhaled	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:essence-of-ether-inhaled	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:explosive-seed	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:explosive-seed	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:explosive-seed	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:eye-agate	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:eye-agate	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:eye-agate	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fire-opal	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fire-opal	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fire-opal	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fishing-tackle	container:bundle	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fishing-tackle	container:sack	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fishing-tackle	container:crate	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:garnet	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:garnet	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:garnet	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:hematite	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:hematite	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:hematite	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:holy-water-flask	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:holy-water-flask	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:holy-water-flask	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:holy-water-flask	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ink-1-ounce-bottle	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ink-1-ounce-bottle	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ink-1-ounce-bottle	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ink-pen	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ink-pen	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ink-pen	container:scroll-tube	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ivana-s-whisper-inhaled	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ivana-s-whisper-inhaled	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ivana-s-whisper-inhaled	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ivana-s-whisper-inhaled	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:jacinth	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:jacinth	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:jacinth	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:jade	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:jade	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:jade	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:jasper	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:jasper	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:jasper	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:jet	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:jet	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:jet	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:lamp	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:lamp	container:chest	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:lapis-lazuli	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:lapis-lazuli	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:lapis-lazuli	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:little-bag-of-sand	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:lolth-s-sting	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:lolth-s-sting	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:lolth-s-sting	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:lolth-s-sting	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:malachite	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:malachite	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:malachite	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:malice-inhaled	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:malice-inhaled	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:malice-inhaled	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:malice-inhaled	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:midnight-tears	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:midnight-tears	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:midnight-tears	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:midnight-tears	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:midnight-tears-ingested	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:midnight-tears-ingested	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:midnight-tears-ingested	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:midnight-tears-ingested	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:moonstone	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:moonstone	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:moonstone	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:moss-agate	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:moss-agate	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:moss-agate	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:murgaxor-s-elixir-of-life	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:murgaxor-s-elixir-of-life	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:murgaxor-s-elixir-of-life	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:murgaxor-s-elixir-of-life	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:muroosa-balm	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:muroosa-balm	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:muroosa-balm	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:muroosa-balm	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:obsidian	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:obsidian	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:obsidian	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:oil	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:oil	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:oil	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:oil	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:oil-flask	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:oil-flask	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:oil-flask	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:oil-flask	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:oil-of-taggit-contact	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:oil-of-taggit-contact	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:oil-of-taggit-contact	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:oil-of-taggit-contact	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:olisuba-leaf	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:olisuba-leaf	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:olisuba-leaf	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:olisuba-leaf	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:onyx	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:onyx	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:onyx	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:opal	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:opal	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:opal	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:pale-tincture-ingested	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:pale-tincture-ingested	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:pale-tincture-ingested	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:pale-tincture-ingested	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:paper-one-sheet	container:scroll-tube	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:paper-one-sheet	container:chest	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:parchment-one-sheet	container:scroll-tube	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:parchment-one-sheet	container:chest	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:pearl	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:pearl	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:pearl	container:chest	true	3.0	Migrated from Allowed_Containers
